original_shape2D_Elongation,original_shape2D_MajorAxisLength,original_shape2D_MaximumDiameter,original_shape2D_MeshSurface,original_shape2D_MinorAxisLength,original_shape2D_Perimeter,original_shape2D_PerimeterSurfaceRatio,original_shape2D_PixelSurface,original_shape2D_Sphericity,z_moment_1,z_moment_2,z_moment_3,z_moment_4,z_moment_5,z_moment_6,z_moment_7,z_moment_8,z_moment_9,z_moment_10,z_moment_11,z_moment_12,z_moment_13,z_moment_14,z_moment_15,z_moment_16,z_moment_17,z_moment_18,z_moment_19,z_moment_20,z_moment_21,z_moment_22,z_moment_23,z_moment_24,z_moment_25,hu_moment_1,hu_moment_2,hu_moment_3,hu_moment_4,hu_moment_5,hu_moment_6,hu_moment_7,Image_Name,year,genus,length,family,order,quality,method
0.2820927400024562,3907.4895617070583,4104.40007796511,3069864.5,1102.274436992941,47039.636180129215,0.0153230333717104,3070654.0,0.1320384997827058,0.318309886199089,0.0263176819801687,0.5630681430609308,0.1609078578138788,0.1169529288824448,0.0184166001187368,0.4106511073033526,0.3221688891605437,0.1024764024258466,0.0489624235582563,0.0486147074787682,0.0397792848292039,0.2350599760332833,0.2918953176404129,0.2011492913493256,0.0757014889717111,0.0485870162934874,0.0335593510742247,0.0009024909473417,0.048920850407914,0.1638585708573559,0.122891380489647,0.2116997421214082,0.1308713273594451,0.0625340169557536,0.3370048510797567,0.0827480518804469,0.010685893230534,0.0073361905560132,6.495481023122243e-05,0.0021103244101662,-6.624690769600982e-09,Echinometra oblonga Metz_et_al_1994.jpg,1994.0,Echinometra,4.1,Echinometridae,Camarodonta,H,TEM
0.6230419450514162,4050.83449393443,4205.09797745546,7964214.0,2523.8398021822763,66427.18682237697,0.0083407084267671,7964237.0,0.1506019280990106,0.3183098862297427,0.0044895566818771,0.3533766183111984,0.1292113364682168,0.0195314496262928,0.022444553923281,0.0250897153220037,0.0959952861549364,0.061388416962476,0.0333060416131227,0.0022373550791957,0.0377019488528429,0.1040443086152043,0.0997416749105726,0.0178849620111579,0.0317748225037292,0.0045625823449,0.0096780107454416,0.0181730038111815,0.0356029689053884,0.0337377611561141,0.0691969866214139,0.0681617860024023,0.0162953430727114,0.0226673032389463,0.1789034912400571,0.0062696355197444,0.0001089227538323,1.1003039920663944e-05,3.809145965444572e-10,8.712281898911345e-07,-6.957086585519787e-13,Brissopsis lyrifera Retzius_1905 D.jpg,1905.0,Brissopsis,4.2,Brissidae,Spatangoida,M,LM
0.6231810614765039,3375.8464957416245,3504.27296311232,5532197.0,2103.7636025980014,54667.23834395345,0.0098816506975354,5532379.0,0.1525199363906617,0.3183098861568607,0.0044901580684379,0.3532918175170276,0.1291932474670746,0.0195266965017063,0.0224499052178207,0.025189655273274,0.0959029017876923,0.0613746194659309,0.0333159490597053,0.002239113058285,0.0377078250746642,0.104048566928486,0.0997735357280904,0.0178273705358289,0.0317640318368583,0.0045982516290143,0.0096880405555756,0.0181505808522548,0.0356083223809913,0.0336456477908261,0.0691126865919994,0.0681379382388677,0.0163359224833597,0.0226623231924747,0.1788935330744516,0.0062661285362753,0.0001089051330524,1.0996096563234925e-05,3.8052332755811247e-10,8.7043491760632e-07,-6.864172464752849e-13,Tripneustes gratilla Brink_2020.JPG,2020.0,Tripneustes,3.5,Toxopneustidae,Camarodonta,M,LM
0.6231683959207871,4821.927517367921,5006.0479422394665,11287239.0,3004.8728362444704,78958.06841713088,0.0069953394640736,11287145.0,0.1508350519000061,0.318309886149107,0.0044703143258902,0.3535282847777137,0.1291472365467155,0.0195564342017331,0.0224745797777766,0.0250611089333959,0.096060744626823,0.0613408126045989,0.0332887020634121,0.0022254269118239,0.0377258470035576,0.1041567812412892,0.099680026706291,0.0179218527000613,0.0317624399076263,0.0044785921551518,0.0096324116232889,0.0182112430367034,0.0356204546582179,0.0336658306488755,0.0693321531559582,0.0681126861624458,0.0162509298751546,0.0226786804726193,0.1788871068072958,0.0062637108105694,0.0001089184771103,1.0991630069038374e-05,3.8031490425178374e-10,8.699141975069546e-07,-6.269030258453028e-13,Heliocidaris crassispina Tomie_et_al_1991A.JPG,1991.0,Heliocidaris,5.0,Echinometridae,Camarodonta,M,AFM
0.5562735559563762,3732.016888298308,3803.981598273051,5882334.5,2076.02230534295,11539.689609031468,0.0019617533836322,5882335.0,0.7450504186846266,0.318309886232216,0.0128964865335363,0.3892229934570858,0.1403668906738128,0.0558028316011185,0.0474021743799362,0.0428395566407083,0.1380712533451688,0.0712291291814053,0.0464789763548614,0.0327450919839035,0.0534165551158938,0.089164008494524,0.0477674011968537,0.0311472234662313,0.0493155778278363,0.0441349036736076,0.0492857288254121,0.0337977557160627,0.0436022967950178,0.0475801619478016,0.1075076163798758,0.0587161819999409,0.0111876177042571,0.0371132058317507,0.1942326901270883,0.010582890002497,0.0008208074032804,0.0001306520581261,4.2785326048214763e-08,1.3440539671293588e-05,3.782409378309453e-11,Toxopneustes roseus Alonso de Santiago et al. 2023B 50 µm scale.png,2023.0,Toxopneustes,3.8,Toxopneustidae,Camarodonta,L,LM
0.3816914412078935,2909.711642677544,2915.794917342439,2381080.5,1110.612030392979,36052.85263952795,0.0151413833507636,2381751.0,0.1517233201387818,0.3183098861951144,0.0214479526862093,0.4622253612233572,0.1757390055050357,0.0989868441454973,0.0356379369858706,0.2205373380425928,0.2599898579876855,0.1095410118006931,0.0114170437665305,0.0098304225257147,0.0574610911340163,0.0614485865807654,0.1205647453911755,0.1332361637874941,0.079572297163551,0.0693373600860448,0.0486712879973705,0.0353853125059062,0.060628560043296,0.0120442530926858,0.0436811066875786,0.0378948551555632,0.0752591369238547,0.0630441571345912,0.2556519627337213,0.0365531607410802,0.0029676712235973,0.0012092350208534,2.2907303085576367e-06,0.0002311920898708,3.5819631333018046e-10,Echinometra sp. A Arakaki_et_al_19988.jpg,1998.0,Echinometra,2.9,Echinometridae,Camarodonta,H,SEM
0.33886616157964,3780.7411077851457,3803.15987042354,3646712.5,1281.1652271215082,47322.89101412462,0.0129768636858882,3647415.0,0.1430488683580847,0.3183098861734976,0.015847899694019,0.4697660080580849,0.1881303161361434,0.0855169785109593,0.0258232257955094,0.2695201601837477,0.2797303129537994,0.1309385679833483,0.0050586906197458,0.0302785092847744,0.0464003565316257,0.138278666114182,0.1434652014414588,0.1862383186738632,0.0967366821481032,0.0366826030525448,0.0316209169674481,0.0032435951209051,0.0552991996630102,0.0355195862284532,0.0031146024778666,0.0914862864318858,0.1220310946085432,0.0743544144767402,0.2745296015501783,0.0477848996503273,0.0022004115175657,0.0010894561109047,1.68681140212838e-06,0.0002381521784808,-6.830996055538226e-10,Strongylocentrotus pallidus Marks_et_al_2008.jpg,2008.0,Strongylocentrotus,3.8,Strongylocentrotidae,Camarodonta,H,TEM
0.3354062007778942,3626.2286011294623,3601.9007482161414,3422291.0,1216.2595582569709,42304.532865156936,0.0123614657155563,3423064.0,0.1550159891096108,0.3183098861749858,0.0069591832722387,0.4332768389825975,0.2066466276059505,0.04232243941326,0.0148841624922732,0.2345497254198877,0.2806082011112796,0.1475623743891043,0.0269056248463206,0.0293843799357117,0.0312937955808741,0.1487474311478087,0.1163565480569218,0.1933936553359552,0.1071561434611682,0.0056713020538993,0.0256981818970135,0.0082642850439179,0.0398464329474824,0.0245575173928533,0.0123783612618057,0.0657339405461749,0.1211446092894535,0.0798250594465083,0.2687635986580693,0.0462932774207747,0.0004602120121983,0.0002032004610919,6.213923453376489e-08,4.372028128054156e-05,-4.415987096422505e-11,Lytechinus pictus Tyler_1949.jpg,1949.0,Lytechinus,3.6,Toxopneustidae,Camarodonta,H,TEM
0.1803786796540348,9467.392582042105,9004.261713211139,11767188.5,1707.715773715158,103685.6259048176,0.0088114187942869,11767296.0,0.1172796695479072,0.3183098862143378,0.0237597728878807,0.4690967215245871,0.2255801261935804,0.1053478086541696,0.0128502583819653,0.3128354104887302,0.3880189100084961,0.1668222936577677,0.0175177899476551,0.0972674831417114,0.0443896399915294,0.2917298189639833,0.3112845294660973,0.3006236818650902,0.1284721731756491,0.0508318624459616,0.0460608001728333,0.0472669893919875,0.0637900809347242,0.3134796341583606,0.2017284029371376,0.2873990427093529,0.2179815104243657,0.1043491913554358,0.4958227129266961,0.2163223189439807,0.0137815780281202,0.0102879977785048,0.0001225027274313,0.0047849927563995,2.4679262870504048e-08,Peronella japonica The Sea Urchin Embryo 1975C.jpg,1975.0,Peronella,9.0,Laganidae,Echinolampadacea,M,LM
0.1840642803404956,9177.794701541829,9004.200408698154,11600757.0,1689.304176852111,106679.64559974436,0.0091959210592674,11600789.0,0.1131791772786831,0.3183098862076717,0.021383650697829,0.4962069768366166,0.2124436116890263,0.0913134782124437,0.0084730156730487,0.3692386955285901,0.368709372461062,0.1599110377897843,0.0004899455098623,0.0801522713777074,0.0321662439927121,0.3404369616224704,0.3025947786829041,0.2922030106604533,0.1263311189146342,0.0141781482091652,0.028514344654815,0.0502717844046274,0.0482673574056691,0.3049644098901916,0.2249193923789355,0.2675682673910569,0.2293175994649146,0.1036757898493774,0.4734714622675832,0.1962086930722239,0.010392165978265,0.0082153197192597,7.590838285658119e-05,0.0036390103544782,-8.072723001456907e-09,Peronella japonica The Sea Urchin Embryo 1975B.jpg,1975.0,Peronella,9.0,Laganidae,Echinolampadacea,M,LM
0.1308049628671813,7267.608929750706,7201.209898343473,4442383.0,950.639316189237,78000.20137961695,0.0175581892375369,4443410.0,0.0957893458221093,0.3183098861477357,0.0369840899949283,0.5670112200288834,0.1854014571621033,0.1883450254849288,0.0196292784689138,0.4308483031639182,0.4175129108507124,0.1206603798020094,0.1716269197624129,0.094786025197,0.0462912726567572,0.2850525991103655,0.4881407800985917,0.2773895238985778,0.0904515465362913,0.0330427668590198,0.1739807663459372,0.0174637273745413,0.0571512964052783,0.3227677272817807,0.3641051063377935,0.403849897552365,0.1863540626107087,0.0760471734460062,0.7609984941669751,0.5410674551139288,0.1955560437391435,0.1755796921354932,0.0325347179460312,0.1291516563920439,2.171405007885004e-07,Echinometra sp. D Mita_et_al_2002.jpg,2002.0,Echinometra,7.2,Echinometridae,Camarodonta,H,TEM
0.1267211145710687,6076.600196555232,5912.178955342945,2498016.5,770.0335497102545,56821.915969925605,0.0227468137099677,2499017.0,0.098602223799379,0.3183098861901579,0.0496172302508333,0.5874970774827748,0.1752040206629229,0.2606059523821921,0.028137946608485,0.4730225113151055,0.4065442182590689,0.1108453054062251,0.2953737045059059,0.1044969740235968,0.0585668048132622,0.2537373349922395,0.5498262173241387,0.2363491441825355,0.0866184051467238,0.1189475155057803,0.2447721556953145,0.0004194152841621,0.0683043608971706,0.2058014137718325,0.4814596406942783,0.3852175406313197,0.148201030559454,0.077253069222564,0.9483521405482066,0.8435403414804321,0.6739102804443171,0.6155341637517173,0.3964416584962869,0.5653339771958387,7.2335492728818065e-06,Echinometra sp. D Arakaki_et_al_1998.jpg,1998.0,Echinometra,5.9,Echinometridae,Camarodonta,H,SEM
0.2498244929082868,4340.710314114833,4204.812480955601,3222159.5,1084.4157530855086,46848.74173582699,0.0145395476964523,3222966.0,0.1358252516119872,0.3183098861782276,0.0324571342265759,0.4998349707100334,0.1952343816842082,0.1478217264172792,0.0281246123806342,0.3174982034506432,0.3580438736533384,0.1255253286288529,0.0368494203339046,0.0697164251375566,0.0634780011894529,0.2073923554368649,0.305934719328399,0.2154513293480567,0.0911300814919368,0.0775327394533994,0.0555859941186735,0.0210846015242754,0.0755499043683964,0.2410836730009515,0.1266689915307031,0.2214960693142381,0.1172691014990405,0.0763732035251416,0.3921180791222807,0.1202871683150521,0.01723540182546,0.0109431957722187,0.0001502889156901,0.0037953663826831,-2.9789985518861416e-08,Heliocidaris crassispina Au_et_al_1998 A.jpg,1998.0,Heliocidaris,4.2,Echinometridae,Camarodonta,H,SEM
0.2389293216473385,5372.90695668448,5002.160433252816,4960256.5,1283.745014434889,57726.78235114689,0.0116378623466643,4960729.0,0.1367664734001519,0.3183098861685996,0.0216063447783515,0.4239107949085154,0.2338714020570592,0.1042910058925651,0.0247890763881176,0.2309185470027691,0.3661685502474912,0.1633508875381474,0.0218581638801703,0.071013220595503,0.0607210735097992,0.2260019247647192,0.2343649926873648,0.2580683080812868,0.1155348368859835,0.0530294066267977,0.0197123379545971,0.0025250062691916,0.0764700533457821,0.2340163594069528,0.1167378665169633,0.1919249739949269,0.1531103646499778,0.0871945460845095,0.3886145747556971,0.1207426329171217,0.0065014946892478,0.0036563294240708,1.7826842691250088e-05,0.0012704989008941,1.4817981922658317e-08,Palaeopneustes cristatus Eckelbarger_et_al_1989.jpg,1989.0,Palaeopneustes,5.0,Paleopneustidae,Spatangoida,H,LM
0.4736928744139552,5120.2657034929,5119.571954763406,9411223.5,2425.4333788507447,75096.3615641412,0.0079794472593431,9411226.0,0.144813509890895,0.3183098862427838,0.0133643955645825,0.4027001299660607,0.1682185295417065,0.0614942429861783,0.0406845638326273,0.1031800630478462,0.1987575850521236,0.0885547036876387,0.0400915856657892,0.0120198375634423,0.0597413871026486,0.013946630037103,0.0005301513866291,0.0693790708407567,0.052898415501708,0.0408098171986438,0.0477517401835262,0.0474496724319374,0.0532159262758522,0.0451199872162104,0.1091256037963784,0.0340614289230502,0.0046172569022284,0.0408119685035197,0.2139643961591514,0.0185524509931983,0.0009989346219133,0.0002151019707857,9.970910076066576e-08,2.92984307041817e-05,1.2055133162838534e-10,Temnopleurus toreumaticus Kazama_et_al_2006.jpg,2006.0,Temnopleurus,5.1,Temnopleuridae,Camarodonta,M,LM
0.1737519633073437,6644.452086690477,6401.619795020632,5510415.5,1154.486595164047,72195.13969516777,0.013101578219495,5511704.0,0.1152627944436421,0.3183098862144806,0.0264023467923592,0.493151219890837,0.2151359146261161,0.1249981436905606,0.0155670728692615,0.3339874311962626,0.3973408555489064,0.1544863234471474,0.0280641709110638,0.0926954197904702,0.0451386486491697,0.2899433334888065,0.3431237778176826,0.3000820651600952,0.1178261586996329,0.0436595139688595,0.0749739984368615,0.0357229512031948,0.0616135871519723,0.3271355949550475,0.2181803365417715,0.3124653479842205,0.2165556660826257,0.0959855468081499,0.520182733486238,0.240268695139848,0.0232727697587783,0.0182768751565044,0.0003769441038471,0.008958814410746,-3.783125466087192e-10,Strongylocentrotus droebachiensis Marks_et_al_2008 B Friday Harbor.jpg,2008.0,Strongylocentrotus,6.4,Strongylocentrotidae,Camarodonta,H,TEM
0.2928030492334477,4996.4999398407035,5002.433008047185,5482563.5,1462.9904178800962,66602.79194479903,0.0121481113615554,5482508.0,0.1246247592495465,0.318309886196077,0.0142652729097511,0.4763821375483588,0.1987289118761291,0.1015905305800702,0.0296901782655546,0.3060889503576082,0.3086027053717535,0.1436517430672401,0.0146347078742442,0.042630757756352,0.0506812662553795,0.1941144248787944,0.2069624358900757,0.2120556253866345,0.11211738510157,0.0375270999942012,0.0058869644963065,0.0019411795149621,0.0580722323915033,0.1142781768771552,0.073598693164361,0.1392466905311679,0.1508166485380243,0.0912917150516634,0.3118081783901679,0.0693898534645041,0.003431510974713,0.0019865630544505,5.186759194247053e-06,0.0005232956519398,4.196063667663384e-09,Heliocidaris crassispina Tomie_et_al_1991B.JPG,1991.0,Heliocidaris,5.0,Echinometridae,Camarodonta,L,LM
0.2634089164832444,4169.454526111229,4002.2438706305743,3137376.5,1098.271499049118,47867.18242804652,0.0152570730443243,3138192.0,0.1311747928241448,0.3183098861637983,0.0375857210179355,0.4922308030341966,0.1946014095703972,0.1760469686275121,0.0292023437896106,0.3641658991798699,0.2971050997583291,0.1434857543299627,0.0369815265382146,0.0921086472889132,0.0627035005763032,0.2190164700389962,0.2549805869266012,0.1897904534550467,0.1164387339155415,0.0408873499160548,0.0124899416055356,0.0293686919030327,0.0758852270139373,0.1711973160138829,0.1028885009170213,0.1723966700368044,0.1291563920377341,0.0979695906201184,0.3737195654256506,0.1061718664865675,0.0153890965353258,0.010739406987705,0.0001380629069412,0.0034993303238093,4.061061028148819e-09,Diadema setosum Dan_1956.jpg,1956.0,Diadema,4.0,Diadematidae,Diadematoida,H,TEM
0.1644094635183464,9449.401518340976,9003.041486075692,10883244.5,1553.5710341998883,103739.88946591836,0.0095320737732133,10883610.0,0.1127296981461851,0.3183098862071309,0.0203100657064757,0.4646289762063683,0.2308586388520579,0.1039221114426788,0.0142044502415418,0.3230881457352998,0.386141258738306,0.178100185820887,0.0132574190526045,0.0839496522356219,0.0394798236997622,0.3084396827941715,0.3141119495485064,0.3127095027775906,0.143080967112769,0.0041499041267404,0.030658116905456,0.0518677652444014,0.0562662734833762,0.2887427752463614,0.2485737790411495,0.2805441625499911,0.249710359541716,0.1186613349678231,0.5313241434074688,0.2538673868633757,0.0139074644989929,0.0110751117960018,0.0001374504461922,0.0055802220029566,1.9268751914339372e-08,Peronella japonica The Sea Urchin Embryo 1975A.jpg,1975.0,Peronella,9.0,Laganidae,Echinolampadacea,M,LM
0.2616235927978252,3569.452187894055,3500.8566094600333,2340413.5,933.8529057169008,36736.11165760531,0.0156964193112051,2341229.0,0.1476243651218542,0.3183098861830265,0.0306814614597642,0.5077874164814095,0.1890446250857286,0.1371601908604716,0.0255799061459667,0.3203946593242761,0.3506208188391244,0.1213452676448057,0.0410529609517801,0.0570347365066065,0.0554064960689799,0.1941908446390133,0.2926924364326266,0.2129978213186926,0.0885262461916249,0.0630590973142601,0.0340510677471709,0.0165196522071349,0.0661548960108058,0.2017607021295963,0.1154249872373417,0.2030647876946728,0.1255174908531077,0.07308491475007,0.3662805438214269,0.1023646385991407,0.01317005750444,0.008346207316728,8.750393484650779e-05,0.0026703250999279,-1.3653284693689164e-08,Echinometra sp. C Arakaki_et_al_1998.jpg,1998.0,Echinometra,3.5,Echinometridae,Camarodonta,H,SEM
0.460164257775932,4041.179385030594,4108.046859518523,5604411.5,1859.6063122520009,53207.321605074176,0.0094938284965467,5604596.0,0.1577242758723265,0.3183098861570659,0.0120624872152502,0.4263644795575914,0.1658501459510667,0.0691214794668902,0.0472914600628601,0.1257864926599372,0.2302321239233633,0.0799439706546043,0.0321806005752736,0.0176436511612145,0.0675500759552899,0.0018629541465504,0.0531981949481686,0.0662439388224616,0.0512934959960836,0.0663399049953893,0.0295215384813226,0.0709543654584459,0.057544480630414,0.0034913789234806,0.0999278040849434,0.0277252340247402,0.0094397182413884,0.0441984409986776,0.2212452731995362,0.0208585762233033,0.001443789181227,0.0003083948353025,2.0578415612495337e-07,4.453979408335563e-05,3.425857523597734e-10,Psammechinus microtuberculatus Retzius_1910.jpg,1910.0,Psammechinus,4.1,Parechinidae,Camarodonta,M,LM
0.2669698417619109,5240.007603218657,5201.338673841572,5184940.0,1398.9240006624952,62734.942448581256,0.0120994538892602,5185523.0,0.1286670357241811,0.3183098861682226,0.0275325202036772,0.5094825209172321,0.187583301453433,0.1296827076784079,0.0265388467572021,0.3288263022566239,0.3439041892800408,0.1209948024129236,0.0293117866795649,0.0588047756578771,0.0572391084762836,0.206254077527659,0.2822681084272258,0.2108261419971671,0.0879696575789929,0.0725802098228521,0.0402346258416786,0.0179207823036957,0.0680177505816807,0.2055695735752463,0.1042342400706732,0.2038694697803388,0.1211101443606183,0.0729807677702958,0.3566269773801754,0.0959069984670566,0.0111857391483554,0.0069338940674309,6.106581353239576e-05,0.0021473470609598,1.2520463728146115e-09,Scaphechinus mirabilis Drozdov_Vinnikova_2010.jpg,2010.0,Scaphechinus,5.2,Scutellidae,Echinolampadacea,H,TEM
